timestamp,voltage,current,power
1704072400000.0,253.99,0.121,30.73279
1704072400000.0,253.9,0.143,36.3077
1704072400000.0,255.88,0.127,32.49676
1704072400000.0,257.78,0.103,26.55134
1704072400000.0,257.8,0.144,37.1232
1704072400000.0,257.06,0.102,26.22012
1704072400000.0,255.74,0.1,25.574
1704072400000.0,256.06,0.096,24.58176
1704072400000.0,254.96,0.093,23.71128
1704072400000.0,254.24,0.094,23.89856
1704072400000.0,254.15,0.096,24.3984
1704072400000.0,254.13,0.116,29.47908
1704072400000.0,254.21,0.147,37.36887
1704072400000.0,254.13,0.122,31.00386
1704072400000.0,254.2,0.133,33.8086
1704072400000.0,254.16,0.146,37.10736
1704072400000.0,254.07,0.124,31.50468
1704072400000.0,254.19,0.134,34.06146
1704072400000.0,254.76,0.141,35.92116
1704072400000.0,254.95,0.105,26.76975
1704072400000.0,254.06,0.139,35.31434
1704072400000.0,253.7,0.143,36.2791
1704072400000.0,253.78,0.145,36.7981
1704072400000.0,253.76,0.14,35.5264
1704072400000.0,253.72,0.138,35.01336
1704072400000.0,253.72,0.141,35.77452
1704072400000.0,253.74,0.144,36.53856
1704072400000.0,253.77,0.138,35.02026
1704072400000.0,253.59,0.141,35.75619
1704072400000.0,253.64,0.145,36.7778
1704072400000.0,253.73,0.15,38.0595
1704072400000.0,253.97,0.155,39.36535
1704072400000.0,254.57,0.144,36.65808
1704072400000.0,254.2,0.147,37.3674
1704072400000.0,253.74,0.139,35.26986
1704072400000.0,253.78,0.144,36.54432
1704072400000.0,253.78,0.142,36.03676
1704072400000.0,253.73,0.133,33.74609
1704072400000.0,253.73,0.109,27.65657
1704072400000.0,253.72,0.146,37.04312
1704072400000.0,253.59,0.148,37.53132
1704072400000.0,253.65,0.142,36.0183
1704072400000.0,253.75,0.144,36.54
1704072400000.0,253.81,0.148,37.56388
1704072400000.0,254.04,0.11,27.9444
1704072400000.0,254.5,0.133,33.8485
1704072400000.0,253.67,0.161,40.84087
1704072400000.0,253.49,0.146,37.00954
1704072400000.0,253.48,0.11,27.8828
1704072400000.0,253.45,0.14,35.483
1704072400000.0,253.37,0.125,31.67125
1704072400000.0,253.41,0.132,33.45012
1704072400000.0,253.43,0.123,31.17189
1704072400000.0,253.57,0.147,37.27479
1704072400000.0,254.37,0.119,30.27003
1704072400000.0,254.66,0.101,25.72066
1704072400000.0,254.02,0.1,25.402
1704072400000.0,253.85,0.1,25.385
1704072400000.0,253.81,0.101,25.63481
1704072400000.0,253.76,0.103,26.13728
1704072400000.0,253.79,0.098,24.87142
1704072400000.0,253.84,0.146,37.06064
1704072400000.0,253.79,0.14,35.5306
1704072400000.0,253.76,0.107,27.15232
1704072400000.0,253.81,0.125,31.72625
1704072400000.0,254.21,0.143,36.35203
1704072400000.0,254.08,0.133,33.79264
1704072400000.0,253.55,0.119,30.17245
1704072400000.0,253.59,0.1,25.359
1704072400000.0,253.65,0.104,26.3796
1704072400000.0,253.65,0.136,34.4964
1704072400000.0,253.68,0.13,32.9784
1704072400000.0,253.64,0.108,27.39312
1704072400000.0,253.76,0.097,24.61472
1704072400000.0,254.73,0.09,22.9257
1704072400000.0,254.25,0.098,24.9165
1704072400000.0,253.95,0.135,34.28325
1704072400000.0,254.01,0.114,28.95714
1704072400000.0,254.0,0.093,23.622
1704072400000.0,254.0,0.091,23.114
1704072400000.0,253.85,0.092,23.3542
1704072400000.0,253.78,0.127,32.23006
1704072400000.0,253.83,0.121,30.71343
1704072400000.0,253.96,0.123,31.23708
1704072400000.0,254.34,0.124,31.53816
1704072400000.0,254.89,0.129,32.88081
1704072400000.0,254.47,0.136,34.60792
1704072400000.0,254.17,0.139,35.32963
1704072400000.0,254.17,0.099,25.16283
1704072400000.0,254.19,0.113,28.72347
1704072400000.0,254.2,0.097,24.6574
1704072400000.0,254.31,0.113,28.73703
1704072400000.0,254.2,0.145,36.859
1704072400000.0,254.31,0.125,31.78875
1704072400000.0,254.35,0.123,31.28505
1704072400000.0,254.59,0.117,29.78703
1704072400000.0,255.26,0.103,26.29178
1704072400000.0,255.05,0.111,28.31055
1704072400000.0,254.46,0.109,27.73614
1704072400000.0,254.44,0.105,26.7162
1704072400000.0,254.43,0.089,22.64427
1704072400000.0,254.45,0.084,21.3738
1704072400000.0,254.49,0.085,21.63165
1704072400000.0,254.5,0.083,21.1235
1704072400000.0,254.48,0.083,21.12184
1704072400000.0,254.9,0.127,32.3723
1704072400000.0,255.35,0.1,25.535
1704072400000.0,254.68,0.121,30.81628
1704072400000.0,254.46,0.095,24.1737
1704072400000.0,254.65,0.099,25.21035
1704072400000.0,254.5,0.094,23.923
1704072400000.0,255.17,0.089,22.71013
1704072400000.0,254.6,0.094,23.9324
1704072400000.0,254.39,0.099,25.18461
1704072400000.0,254.47,0.094,23.92018
1704072400000.0,254.32,0.092,23.39744
1704072400000.0,254.31,0.089,22.63359
1704072400000.0,254.31,0.092,23.39652
1704072400000.0,254.32,0.106,26.95792
1704072400000.0,254.46,0.103,26.20938
1704072400000.0,254.63,0.136,34.62968
1704072400000.0,255.19,0.087,22.20153
1704072400000.0,255.17,0.086,21.94462
1704072400000.0,254.56,0.1,25.456
1704072400000.0,254.62,0.092,23.42504
1704072400000.0,254.66,0.099,25.21134
1704072400000.0,254.74,0.087,22.16238
1704072400000.0,254.73,0.083,21.14259
1704072400000.0,254.65,0.092,23.4278
1704072400000.0,254.56,0.121,30.80176
1704072400000.0,254.59,0.098,24.94982
1704072400000.0,255.28,0.105,26.8044
1704072400000.0,255.44,0.086,21.96784
1704072400000.0,254.81,0.089,22.67809
1704072400000.0,254.71,0.088,22.41448
1704072400000.0,254.72,0.086,21.90592
1704072400000.0,254.67,0.122,31.06974
1704072400000.0,254.66,0.12,30.5592
1704072400000.0,254.68,0.091,23.17588
1704072400000.0,254.62,0.091,23.17042
1704072400000.0,254.62,0.117,29.79054
1704072400000.0,254.71,0.096,24.45216
1704072400000.0,254.76,0.108,27.51408
1704072400000.0,255.34,0.103,26.30002
1704072400000.0,255.45,0.11,28.0995
1704072400000.0,254.96,0.13,33.1448
1704072400000.0,254.8,0.087,22.1676
1704072400000.0,254.67,0.103,26.23101
1704072400000.0,252.05,0.212,53.4346
1704072400000.0,251.12,0.219,54.99528
1704072400000.0,250.82,0.22,55.1804
1704072400000.0,250.9,0.218,54.6962
1704072400000.0,250.88,0.219,54.94272
1704072400000.0,250.84,0.218,54.68312
1704072400000.0,250.73,0.219,54.90987
1704072400000.0,250.59,0.218,54.62862
1704072400000.0,250.75,0.214,53.6605
1704072400000.0,251.44,0.215,54.0596
1704072400000.0,251.17,0.214,53.75038
1704072400000.0,250.51,0.215,53.85965
1704072400000.0,250.63,0.213,53.38419
1704072400000.0,250.66,0.212,53.13992
1704072400000.0,250.78,0.212,53.16536
1704072400000.0,250.85,0.212,53.1802
1704072400000.0,250.04,0.102,25.50408
1704072400000.0,249.61,0.108,26.95788
1704072400000.0,250.01,0.108,27.00108
1704072400000.0,249.78,0.123,30.72294
1704072400000.0,249.42,0.102,25.44084
1704072400000.0,249.39,0.113,28.18107
1704072400000.0,249.37,0.145,36.15865
1704072400000.0,249.36,0.132,32.91552
1704072400000.0,249.35,0.109,27.17915
1704072400000.0,249.27,0.13,32.4051
1704072400000.0,249.12,0.14,34.8768
1704072400000.0,248.93,0.122,30.36946
1704072400000.0,248.96,0.12,29.8752
1704072400000.0,249.27,0.121,30.16167
1704072400000.0,249.73,0.117,29.21841
1704072400000.0,249.21,0.11,27.4131
1704072400000.0,248.89,0.108,26.88012
1704072400000.0,249.0,0.111,27.639
1704072400000.0,248.94,0.105,26.1387
1704072400000.0,248.96,0.119,29.62624
1704072400000.0,249.14,0.109,27.15626
1704072400000.0,249.16,0.105,26.1618
1704072400000.0,248.97,0.097,24.15009
1704072400000.0,249.08,0.1,24.908
1704072400000.0,249.01,0.093,23.15793
1704072400000.0,249.06,0.092,22.91352
1704072400000.0,249.0,0.103,25.647
1704072400000.0,248.93,0.091,22.65263
1704072400000.0,248.9,0.091,22.6499
1704072400000.0,248.98,0.096,23.90208
1704072400000.0,248.91,0.101,25.13991
1704072400000.0,248.77,0.109,27.11593
1704072400000.0,249.15,0.091,22.67265
1704072400000.0,249.77,0.103,25.72631
1704072400000.0,248.88,0.037,9.20856
1704072400000.0,255.0,0.213,54.315
1704072400000.0,256.61,0.207,53.11827
1704072400000.0,257.26,0.201,51.70926
1704072400000.0,257.36,0.196,50.44256
1704072400000.0,257.39,0.191,49.16149
1704072400000.0,257.91,0.189,48.74499
1704072400000.0,257.78,0.19,48.9782
1704072400000.0,257.46,0.19,48.9174
1704072400000.0,257.45,0.191,49.17295
1704072400000.0,257.4,0.191,49.1634
1704072400000.0,257.46,0.192,49.43232
1704072400000.0,257.56,0.193,49.70908
1704072400000.0,258.05,0.197,50.83585
1704072400000.0,,,
1704072400000.0,254.69,0.0,0.0
1704072400000.0,254.6,0.0,0.0
1704072400000.0,254.61,0.0,0.0
1704072400000.0,254.5,0.0,0.0
1704072400000.0,254.85,0.0,0.0
1704072400000.0,254.42,0.0,0.0
1704072400000.0,255.35,0.0,0.0
1704072400000.0,255.75,0.019,4.85925
1704072400000.0,254.47,0.014,3.56258
1704072400000.0,254.78,0.0,0.0
1704072400000.0,254.79,0.0,0.0
1704072400000.0,254.55,0.0,0.0
1704072400000.0,254.9,0.0,0.0
1704072400000.0,257.1,0.0,0.0
1704072400000.0,257.69,0.0,0.0
1704072400000.0,258.33,0.0,0.0
1704072400000.0,258.01,0.0,0.0
1704072400000.0,258.84,0.0,0.0
1704072400000.0,257.71,0.0,0.0
1704072400000.0,257.31,0.0,0.0
1704072400000.0,257.67,0.0,0.0
1704072400000.0,257.59,0.0,0.0
1704072400000.0,257.43,0.0,0.0
1704072400000.0,256.94,0.0,0.0
1704072400000.0,257.77,0.0,0.0
1704072400000.0,258.2,0.0,0.0
1704072400000.0,259.23,0.0,0.0
1704072400000.0,258.43,0.0,0.0
1704072400000.0,258.19,0.0,0.0
1704072400000.0,258.38,0.0,0.0
1704072400000.0,258.77,0.0,0.0
1704072400000.0,258.82,0.0,0.0
1704072400000.0,258.29,0.0,0.0
1704072400000.0,258.21,0.0,0.0
1704072400000.0,258.46,0.0,0.0
1704072400000.0,259.3,0.0,0.0
1704072400000.0,258.68,0.0,0.0
1704072400000.0,258.58,0.0,0.0
1704072400000.0,258.6,0.0,0.0
1704072400000.0,258.63,0.0,0.0
1704072400000.0,259.09,0.0,0.0
1704072400000.0,258.61,0.0,0.0
1704072400000.0,259.58,0.0,0.0
1704072400000.0,260.53,0.0,0.0
1704072400000.0,259.32,0.113,29.30316
1704072400000.0,258.82,0.118,30.54076
1704072400000.0,258.78,0.134,34.67652
1704072400000.0,258.8,0.144,37.2672
1704072400000.0,260.48,0.13,33.8624
1704072400000.0,259.25,0.128,33.184
1704072400000.0,259.3,0.124,32.1532
1704072400000.0,259.41,0.126,32.68566
1704072400000.0,260.28,0.126,32.79528
1704072400000.0,259.58,0.129,33.48582
1704072400000.0,259.32,0.126,32.67432
1704072400000.0,255.29,0.128,32.67712
1704072400000.0,256.38,0.12,30.7656
1704072400000.0,259.83,0.126,32.73858
1704072400000.0,259.29,0.127,32.92983
1704072400000.0,259.43,0.13,33.7259
1704072400000.0,259.88,0.129,33.52452
1704072400000.0,259.78,0.127,32.99206
1704072400000.0,261.94,0.128,33.52832
1704072400000.0,262.57,0.132,34.65924
1704072400000.0,262.08,0.129,33.80832
1704072400000.0,261.27,0.128,33.44256
1704072400000.0,261.86,0.128,33.51808
1704072400000.0,261.96,0.133,34.84068
1704072400000.0,261.93,0.129,33.78897
1704072400000.0,262.03,0.13,34.0639
1704072400000.0,259.98,0.131,34.05738
1704072400000.0,263.46,0.134,35.30364
1704072400000.0,259.03,0.131,33.93293
1704072400000.0,259.51,0.135,35.03385
1704072400000.0,259.18,0.133,34.47094
1704072400000.0,259.0,0.133,34.447
1704072400000.0,259.33,0.132,34.23156
1704072400000.0,260.08,0.137,35.63096
1704072400000.0,260.32,0.135,35.1432
1704072400000.0,256.37,0.134,34.35358
1704072400000.0,256.67,0.135,34.65045
1704072400000.0,256.44,0.137,35.13228
1704072400000.0,256.51,0.135,34.62885
1704072400000.0,256.63,0.135,34.64505
1704072400000.0,256.74,0.138,35.43012
1704072400000.0,256.86,0.135,34.6761
1704072400000.0,256.6,0.136,34.8976
1704072400000.0,257.36,0.136,35.00096
1704072400000.0,258.99,0.14,36.2586
1704072400000.0,257.7,0.136,35.0472
1704072400000.0,256.73,0.136,34.91528
1704072400000.0,257.21,0.136,34.98056
1704072400000.0,257.14,0.14,35.9996
1704072400000.0,257.26,0.137,35.24462
1704072400000.0,257.16,0.137,35.23092
1704072400000.0,257.15,0.138,35.4867
1704072400000.0,257.44,0.141,36.29904
1704072400000.0,257.5,0.138,35.535
1704072400000.0,257.57,0.138,35.54466
1704072400000.0,257.25,0.138,35.5005
1704072400000.0,258.54,0.143,36.97122
1704072400000.0,258.42,0.138,35.66196
1704072400000.0,257.44,0.142,36.55648
1704072400000.0,260.5,0.139,36.2095
1704072400000.0,257.88,0.142,36.61896
1704072400000.0,257.64,0.141,36.32724
1704072400000.0,261.55,0.14,36.617
1704072400000.0,258.98,0.14,36.2572
1704072400000.0,257.84,0.143,36.87112
1704072400000.0,257.8,0.141,36.3498
1704072400000.0,259.67,0.14,36.3538
1704072400000.0,260.83,0.14,36.5162
1704072400000.0,260.91,0.141,36.78831
1704072400000.0,260.9,0.144,37.5696
1704072400000.0,260.2,0.14,36.428
1704072400000.0,259.85,0.141,36.63885
1704072400000.0,259.77,0.141,36.62757
1704072400000.0,260.5,0.143,37.2515
1704072400000.0,261.49,0.145,37.91605
1704072400000.0,261.34,0.141,36.84894
1704072400000.0,260.09,0.142,36.93278
1704072400000.0,259.81,0.141,36.63321
1704072400000.0,260.02,0.144,37.44288
1704072400000.0,260.43,0.143,37.24149
1704072400000.0,261.27,0.143,37.36161
1704072400000.0,260.82,0.143,37.29726
1704072400000.0,261.17,0.143,37.34731
1704072400000.0,262.15,0.147,38.53605
1704072400000.0,263.07,0.149,39.19743
1704072400000.0,262.11,0.151,39.57861
1704072400000.0,260.97,0.151,39.40647
1704072400000.0,261.28,0.151,39.45328
1704072400000.0,261.24,0.151,39.44724
1704072400000.0,260.64,0.143,37.27152
1704072400000.0,260.08,0.141,36.67128
1704072400000.0,260.16,0.145,37.7232
1704072400000.0,260.57,0.147,38.30379
1704072400000.0,260.15,0.141,36.68115
1704072400000.0,260.81,0.141,36.77421
1704072400000.0,262.16,0.141,36.96456
1704072400000.0,261.96,0.141,36.93636
1704072400000.0,260.63,0.141,36.74883
1704072400000.0,260.59,0.144,37.52496
1704072400000.0,260.86,0.143,37.30298
1704072400000.0,260.58,0.141,36.74178
1704072400000.0,260.77,0.141,36.76857
1704072400000.0,260.89,0.142,37.04638
1704072400000.0,261.24,0.147,38.40228
1704072400000.0,261.47,0.142,37.12874
1704072400000.0,264.47,0.142,37.55474
1704072400000.0,265.86,0.143,38.01798
1704072400000.0,265.41,0.146,38.74986
1704072400000.0,264.57,0.142,37.56894
1704072400000.0,264.65,0.142,37.5803
1704072400000.0,265.32,0.142,37.67544
1704072400000.0,265.03,0.143,37.89929
1704072400000.0,265.33,0.144,38.20752
1704072400000.0,265.45,0.144,38.2248
1704072400000.0,266.4,0.144,38.3616
1704072400000.0,265.81,0.142,37.74502
1704072400000.0,265.35,0.145,38.47575
1704072400000.0,265.31,0.141,37.40871
1704072400000.0,265.18,0.141,37.39038
1704072400000.0,265.1,0.141,37.3791
1704072400000.0,264.88,0.142,37.61296
1704072400000.0,266.16,0.148,39.39168
1704072400000.0,266.39,0.14,37.2946
1704072400000.0,266.09,0.14,37.2526
1704072400000.0,264.62,0.141,37.31142
1704072400000.0,264.76,0.142,37.59592
1704072400000.0,264.74,0.145,38.3873
1704072400000.0,265.07,0.141,37.37487
1704072400000.0,264.43,0.138,36.49134
1704072400000.0,265.22,0.137,36.33514
1704072400000.0,265.8,0.14,37.212
1704072400000.0,265.83,0.139,36.95037
1704072400000.0,264.37,0.138,36.48306
1704072400000.0,264.85,0.141,37.34385
1704072400000.0,265.19,0.139,36.86141
1704072400000.0,264.43,0.14,37.0202
1704072400000.0,264.47,0.138,36.49686
1704072400000.0,265.44,0.139,36.89616
1704072400000.0,265.33,0.14,37.1462
1704072400000.0,266.89,0.143,38.16527
1704072400000.0,266.47,0.142,37.83874
1704072400000.0,265.67,0.144,38.25648
1704072400000.0,265.59,0.145,38.51055
1704072400000.0,265.75,0.145,38.53375
1704072400000.0,265.92,0.149,39.62208
1704072400000.0,265.83,0.144,38.27952
1704072400000.0,266.71,0.14,37.3394
1704072400000.0,266.63,0.142,37.86146
1704072400000.0,266.24,0.143,38.07232
1704072400000.0,265.09,0.138,36.58242
1704072400000.0,265.48,0.141,37.43268
1704072400000.0,265.51,0.138,36.64038
1704072400000.0,264.95,0.138,36.5631
1704072400000.0,266.23,0.138,36.73974
1704072400000.0,266.4,0.14,37.296
1704072400000.0,265.29,0.139,36.87531
1704072400000.0,265.02,0.141,37.36782
1704072400000.0,265.27,0.138,36.60726
1704072400000.0,264.94,0.138,36.56172
1704072400000.0,265.09,0.142,37.64278
1704072400000.0,262.87,0.138,36.27606
1704072400000.0,263.07,0.139,36.56673
1704072400000.0,264.17,0.142,37.51214
1704072400000.0,262.55,0.139,36.49445
1704072400000.0,262.25,0.139,36.45275
1704072400000.0,262.31,0.139,36.46109
1704072400000.0,262.46,0.143,37.53178
1704072400000.0,263.01,0.143,37.61043
1704072400000.0,262.49,0.139,36.48611
1704072400000.0,262.3,0.139,36.4597
1704072400000.0,262.78,0.139,36.52642
1704072400000.0,263.49,0.143,37.67907
1704072400000.0,264.46,0.144,38.08224
1704072400000.0,265.16,0.142,37.65272
1704072400000.0,263.66,0.14,36.9124
1704072400000.0,259.7,0.142,36.8774
1704072400000.0,258.61,0.145,37.49845
1704072400000.0,258.45,0.143,36.95835
1704072400000.0,258.72,0.144,37.25568
1704072400000.0,258.58,0.141,36.45978
1704072400000.0,258.88,0.145,37.5376
1704072400000.0,259.25,0.141,36.55425
1704072400000.0,258.65,0.143,36.98695
1704072400000.0,258.96,0.146,37.80816
1704072400000.0,259.07,0.145,37.56515
1704072400000.0,259.69,0.148,38.43412
1704072400000.0,259.03,0.141,36.52323
1704072400000.0,257.94,0.142,36.62748
1704072400000.0,258.55,0.145,37.48975
1704072400000.0,258.82,0.146,37.78772
1704072400000.0,258.82,0.145,37.5289
1704072400000.0,259.04,0.145,37.5608
1704072400000.0,259.86,0.146,37.93956
1704072400000.0,260.89,0.147,38.35083
1704072400000.0,260.31,0.145,37.74495
1704072400000.0,259.3,0.147,38.1171
1704072400000.0,258.96,0.145,37.5492
1704072400000.0,259.14,0.144,37.31616
1704072400000.0,258.92,0.146,37.80232
1704072400000.0,259.27,0.146,37.85342
1704072400000.0,259.57,0.15,38.9355
1704072400000.0,259.92,0.147,38.20824
1704072400000.0,259.21,0.144,37.32624
1704072400000.0,259.0,0.143,37.037
1704072400000.0,258.9,0.147,38.0583
1704072400000.0,259.55,0.146,37.8943
1704072400000.0,259.42,0.15,38.913
1704072400000.0,259.93,0.142,36.91006
1704072400000.0,260.67,0.14,36.4938
1704072400000.0,259.51,0.142,36.85042
1704072400000.0,259.21,0.145,37.58545
1704072400000.0,258.75,0.144,37.26
1704072400000.0,259.45,0.145,37.62025
1704072400000.0,258.61,0.138,35.68818
1704072400000.0,258.46,0.136,35.15056
1704072400000.0,257.63,0.135,34.78005
1704072400000.0,258.03,0.135,34.83405
1704072400000.0,258.88,0.143,37.01984
1704072400000.0,258.99,0.146,37.81254
1704072400000.0,259.51,0.143,37.10993
1704072400000.0,259.31,0.144,37.34064
1704072400000.0,259.97,0.143,37.17571
1704072400000.0,259.32,0.143,37.08276
1704072400000.0,259.35,0.144,37.3464
1704072400000.0,259.27,0.147,38.11269
1704072400000.0,259.25,0.143,37.07275
1704072400000.0,259.81,0.145,37.67245
1704072400000.0,260.6,0.144,37.5264
1704072400000.0,260.69,0.144,37.53936
1704072400000.0,259.2,0.144,37.3248
1704072400000.0,258.94,0.148,38.32312
1704072400000.0,259.43,0.145,37.61735
1704072400000.0,258.53,0.145,37.48685
1704072400000.0,259.08,0.145,37.5666
1704072400000.0,258.42,0.144,37.21248
1704072400000.0,258.65,0.144,37.2456
1704072400000.0,258.87,0.149,38.57163
1704072400000.0,259.2,0.143,37.0656
1704072400000.0,259.14,0.143,37.05702
1704072400000.0,259.89,0.145,37.68405
1704072400000.0,260.84,0.148,38.60432
1704072400000.0,259.53,0.145,37.63185
1704072400000.0,259.62,0.148,38.42376
1704072400000.0,259.88,0.149,38.72212
1704072400000.0,259.83,0.15,38.9745
1704072400000.0,260.02,0.148,38.48296
1704072400000.0,259.65,0.148,38.4282
1704072400000.0,259.77,0.148,38.44596
1704072400000.0,260.72,0.148,38.58656
1704072400000.0,260.95,0.148,38.6206
1704072400000.0,259.8,0.148,38.4504
1704072400000.0,259.73,0.147,38.18031
1704072400000.0,259.67,0.147,38.17149
1704072400000.0,259.51,0.147,38.14797
1704072400000.0,259.63,0.147,38.16561
1704072400000.0,259.68,0.148,38.43264
1704072400000.0,259.61,0.148,38.42228
1704072400000.0,259.95,0.144,37.4328
1704072400000.0,260.12,0.144,37.45728
1704072400000.0,261.26,0.143,37.36018
1704072400000.0,259.83,0.144,37.41552
1704072400000.0,259.25,0.148,38.369
1704072400000.0,259.95,0.143,37.17285
1704072400000.0,261.96,0.142,37.19832
1704072400000.0,263.61,0.142,37.43262
1704072400000.0,263.64,0.147,38.75508
1704072400000.0,264.59,0.152,40.21768
1704072400000.0,265.75,0.152,40.394
1704072400000.0,265.64,0.149,39.58036
1704072400000.0,264.18,0.148,39.09864
1704072400000.0,264.43,0.148,39.13564
1704072400000.0,264.42,0.149,39.39858
1704072400000.0,264.18,0.151,39.89118
1704072400000.0,264.16,0.152,40.15232
1704072400000.0,264.18,0.149,39.36282
1704072400000.0,264.36,0.149,39.38964
1704072400000.0,264.71,0.149,39.44179
1704072400000.0,265.88,0.15,39.882
1704072400000.0,265.63,0.152,40.37576
1704072400000.0,264.22,0.153,40.42566
1704072400000.0,264.18,0.15,39.627
1704072400000.0,264.16,0.149,39.35984
1704072400000.0,264.02,0.149,39.33898
1704072400000.0,263.91,0.149,39.32259
1704072400000.0,263.99,0.151,39.86249
1704072400000.0,264.02,0.15,39.603
1704072400000.0,257.88,0.113,29.14044
1704072400000.0,258.06,0.108,27.87048
1704072400000.0,257.09,0.109,28.02281
1704072400000.0,256.75,0.11,28.2425
1704072400000.0,256.93,0.11,28.2623
1704072400000.0,257.01,0.117,30.07017
1704072400000.0,257.02,0.118,30.32836
1704072400000.0,257.03,0.117,30.07251
1704072400000.0,257.67,0.115,29.63205
1704072400000.0,258.63,0.112,28.96656
1704072400000.0,258.11,0.108,27.87588
